Date,Open,High,Low,Close,Volume
2005-01-03,,,,,
2005-01-04,,,,,
2005-01-05,,,,,
2005-01-06,,,,,
2005-01-07,,,,,
2005-01-10,,,,,
2005-01-11,,,,,
2005-01-12,,,,,
2005-01-13,,,,,
2005-01-14,,,,,
2005-01-18,,,,,
2005-01-19,,,,,
2005-01-20,,,,,
2005-01-21,,,,,
2005-01-24,,,,,
2005-01-25,,,,,
2005-01-26,,,,,
2005-01-27,,,,,
2005-01-28,,,,,
2005-01-31,,,,,
2005-02-01,,,,,
2005-02-02,,,,,
2005-02-03,,,,,
2005-02-04,,,,,
2005-02-07,,,,,
2005-02-08,,,,,
2005-02-09,,,,,
2005-02-10,,,,,
2005-02-11,,,,,
2005-02-14,,,,,
2005-02-15,,,,,
2005-02-16,,,,,
2005-02-17,,,,,
2005-02-18,,,,,
2005-02-22,,,,,
2005-02-23,,,,,
2005-02-24,,,,,
2005-02-25,,,,,
2005-02-28,,,,,
2005-03-01,,,,,
2005-03-02,,,,,
2005-03-03,,,,,
2005-03-04,,,,,
2005-03-07,,,,,
2005-03-08,,,,,
2005-03-09,,,,,
2005-03-10,,,,,
2005-03-11,,,,,
2005-03-14,,,,,
2005-03-15,,,,,
2005-03-16,,,,,
2005-03-17,,,,,
2005-03-18,,,,,
2005-03-21,,,,,
2005-03-22,,,,,
2005-03-23,,,,,
2005-03-24,,,,,
2005-03-28,,,,,
2005-03-29,,,,,
2005-03-30,,,,,
2005-03-31,,,,,
2005-04-01,,,,,
2005-04-04,,,,,
2005-04-05,,,,,
2005-04-06,,,,,
2005-04-07,,,,,
2005-04-08,,,,,
2005-04-11,,,,,
2005-04-12,,,,,
2005-04-13,,,,,
2005-04-14,,,,,
2005-04-15,,,,,
2005-04-18,,,,,
2005-04-19,,,,,
2005-04-20,,,,,
2005-04-21,,,,,
2005-04-22,,,,,
2005-04-25,,,,,
2005-04-26,,,,,
2005-04-27,,,,,
2005-04-28,,,,,
2005-04-29,,,,,
2005-05-02,,,,,
2005-05-03,,,,,
2005-05-04,,,,,
2005-05-05,,,,,
2005-05-06,,,,,
2005-05-09,,,,,
2005-05-10,,,,,
2005-05-11,,,,,
2005-05-12,,,,,
2005-05-13,,,,,
2005-05-16,,,,,
2005-05-17,,,,,
2005-05-18,,,,,
2005-05-19,,,,,
2005-05-20,,,,,
2005-05-23,,,,,
2005-05-24,,,,,
2005-05-25,,,,,
2005-05-26,,,,,
2005-05-27,,,,,
2005-05-31,,,,,
2005-06-01,,,,,
2005-06-02,,,,,
2005-06-03,,,,,
2005-06-06,,,,,
2005-06-07,,,,,
2005-06-08,,,,,
2005-06-09,,,,,
2005-06-10,,,,,
2005-06-13,,,,,
2005-06-14,,,,,
2005-06-15,,,,,
2005-06-16,,,,,
2005-06-17,,,,,
2005-06-20,,,,,
2005-06-21,,,,,
2005-06-22,,,,,
2005-06-23,,,,,
2005-06-24,,,,,
2005-06-27,,,,,
2005-06-28,,,,,
2005-06-29,,,,,
2005-06-30,,,,,
2005-07-01,,,,,
2005-07-05,,,,,
2005-07-06,,,,,
2005-07-07,,,,,
2005-07-08,,,,,
2005-07-11,,,,,
2005-07-12,,,,,
2005-07-13,,,,,
2005-07-14,,,,,
2005-07-15,,,,,
2005-07-18,,,,,
2005-07-19,,,,,
2005-07-20,,,,,
2005-07-21,,,,,
2005-07-22,,,,,
2005-07-25,,,,,
2005-07-26,,,,,
2005-07-27,,,,,
2005-07-28,,,,,
2005-07-29,,,,,
2005-08-01,,,,,
2005-08-02,,,,,
2005-08-03,,,,,
2005-08-04,,,,,
2005-08-05,,,,,
2005-08-08,,,,,
2005-08-09,,,,,
2005-08-10,,,,,
2005-08-11,,,,,
2005-08-12,,,,,
2005-08-15,,,,,
2005-08-16,,,,,
2005-08-17,,,,,
2005-08-18,,,,,
2005-08-19,,,,,
2005-08-22,,,,,
2005-08-23,,,,,
2005-08-24,,,,,
2005-08-25,,,,,
2005-08-26,,,,,
2005-08-29,,,,,
2005-08-30,,,,,
2005-08-31,,,,,
2005-09-01,,,,,
2005-09-02,,,,,
2005-09-06,,,,,
2005-09-07,,,,,
2005-09-08,,,,,
2005-09-09,,,,,
2005-09-12,,,,,
2005-09-13,,,,,
2005-09-14,,,,,
2005-09-15,,,,,
2005-09-16,,,,,
2005-09-19,,,,,
2005-09-20,,,,,
2005-09-21,,,,,
2005-09-22,,,,,
2005-09-23,,,,,
2005-09-26,,,,,
2005-09-27,,,,,
2005-09-28,,,,,
2005-09-29,,,,,
2005-09-30,,,,,
2005-10-03,,,,,
2005-10-04,,,,,
2005-10-05,,,,,
2005-10-06,,,,,
2005-10-07,,,,,
2005-10-10,,,,,
2005-10-11,,,,,
2005-10-12,,,,,
2005-10-13,,,,,
2005-10-14,,,,,
2005-10-17,,,,,
2005-10-18,,,,,
2005-10-19,,,,,
2005-10-20,,,,,
2005-10-21,,,,,
2005-10-24,,,,,
2005-10-25,,,,,
2005-10-26,,,,,
2005-10-27,,,,,
2005-10-28,,,,,
2005-10-31,,,,,
2005-11-01,,,,,
2005-11-02,,,,,
2005-11-03,,,,,
2005-11-04,,,,,
2005-11-07,,,,,
2005-11-08,,,,,
2005-11-09,,,,,
2005-11-10,,,,,
2005-11-11,,,,,
2005-11-14,,,,,
2005-11-15,,,,,
2005-11-16,,,,,
2005-11-17,,,,,
2005-11-18,,,,,
2005-11-21,,,,,
2005-11-22,,,,,
2005-11-23,,,,,
2005-11-25,,,,,
2005-11-28,,,,,
2005-11-29,,,,,
2005-11-30,,,,,
2005-12-01,,,,,
2005-12-02,,,,,
2005-12-05,,,,,
2005-12-06,,,,,
2005-12-07,,,,,
2005-12-08,,,,,
2005-12-09,,,,,
2005-12-12,,,,,
2005-12-13,,,,,
2005-12-14,,,,,
2005-12-15,,,,,
2005-12-16,,,,,
2005-12-19,,,,,
2005-12-20,,,,,
2005-12-21,,,,,
2005-12-22,,,,,
2005-12-23,,,,,
2005-12-27,,,,,
2005-12-28,,,,,
2005-12-29,,,,,
2005-12-30,,,,,
2006-01-03,,,,,
2006-01-04,,,,,
2006-01-05,,,,,
2006-01-06,,,,,
2006-01-09,,,,,
2006-01-10,,,,,
2006-01-11,,,,,
2006-01-12,,,,,
2006-01-13,,,,,
2006-01-17,,,,,
2006-01-18,,,,,
2006-01-19,,,,,
2006-01-20,,,,,
2006-01-23,,,,,
2006-01-24,,,,,
2006-01-25,,,,,
2006-01-26,,,,,
2006-01-27,,,,,
2006-01-30,,,,,
2006-01-31,,,,,
2006-02-01,,,,,
2006-02-02,,,,,
2006-02-03,,,,,
2006-02-06,,,,,
2006-02-07,,,,,
2006-02-08,,,,,
2006-02-09,,,,,
2006-02-10,,,,,
2006-02-13,,,,,
2006-02-14,,,,,
2006-02-15,,,,,
2006-02-16,,,,,
2006-02-17,,,,,
2006-02-21,,,,,
2006-02-22,,,,,
2006-02-23,,,,,
2006-02-24,,,,,
2006-02-27,,,,,
2006-02-28,,,,,
2006-03-01,,,,,
2006-03-02,,,,,
2006-03-03,,,,,
2006-03-06,,,,,
2006-03-07,,,,,
2006-03-08,,,,,
2006-03-09,,,,,
2006-03-10,,,,,
2006-03-13,,,,,
2006-03-14,,,,,
2006-03-15,,,,,
2006-03-16,,,,,
2006-03-17,,,,,
2006-03-20,,,,,
2006-03-21,,,,,
2006-03-22,,,,,
2006-03-23,,,,,
2006-03-24,,,,,
2006-03-27,,,,,
2006-03-28,,,,,
2006-03-29,,,,,
2006-03-30,,,,,
2006-03-31,,,,,
2006-04-03,,,,,
2006-04-04,,,,,
2006-04-05,,,,,
2006-04-06,,,,,
2006-04-07,,,,,
2006-04-10,,,,,
2006-04-11,,,,,
2006-04-12,,,,,
2006-04-13,,,,,
2006-04-17,,,,,
2006-04-18,,,,,
2006-04-19,,,,,
2006-04-20,,,,,
2006-04-21,,,,,
2006-04-24,,,,,
2006-04-25,,,,,
2006-04-26,,,,,
2006-04-27,,,,,
2006-04-28,,,,,
2006-05-01,,,,,
2006-05-02,,,,,
2006-05-03,,,,,
2006-05-04,,,,,
2006-05-05,,,,,
2006-05-08,,,,,
2006-05-09,,,,,
2006-05-10,,,,,
2006-05-11,,,,,
2006-05-12,,,,,
2006-05-15,,,,,
2006-05-16,,,,,
2006-05-17,,,,,
2006-05-18,,,,,
2006-05-19,,,,,
2006-05-22,,,,,
2006-05-23,,,,,
2006-05-24,,,,,
2006-05-25,3.662179781219677,4.184699028382718,3.653092278958636,4.180155277252197,395343000.0
2006-05-26,4.207417517668463,4.247401315918907,4.00840545675131,4.082921504974365,103044000.0
2006-05-30,4.086556130101833,4.087464793597944,3.8939051695008713,3.9984092712402344,49898000.0
2006-05-31,4.03021247848484,4.1219939416462745,4.03021247848484,4.083827495574951,30002000.0
2006-06-01,4.082919382433319,4.370986392718858,4.080192959737795,4.317371368408203,62344000.0
2006-06-02,4.40733390038059,4.425508456190415,4.251941296546132,4.270115852355957,37253000.0
2006-06-05,4.275571708390182,4.4754924167428705,4.271027957446726,4.466404914855957,37188000.0
2006-06-06,4.541829760474282,4.600897224610753,4.343726806386708,4.389163017272949,49045000.0
2006-06-07,4.391887252161017,4.398248327180801,4.2483080826919775,4.325550079345703,25013000.0
2006-06-08,4.3255514280682625,4.336455821990967,4.134718251340788,4.336455821990967,34439000.0
2006-06-09,4.434598570771689,4.434598570771689,4.332820911441987,4.341907978057861,13372000.0
2006-06-12,4.361899880307614,4.384617761295497,4.207415863021497,4.266483306884766,14546000.0
2006-06-13,4.198327254026762,4.3028312988687984,4.116541950797876,4.134716510772705,16716000.0
2006-06-14,4.0801959187632715,4.130176326814176,4.03839435141462,4.100188255310059,15971000.0
2006-06-15,4.125629178196417,4.191057683370916,4.101093542920443,4.175609111785889,16500000.0
2006-06-16,4.134717610759714,4.180153806126642,4.089280982076981,4.091098308563232,12280000.0
2006-06-19,4.130176414121045,4.130176414121045,4.007497700838524,4.0293073654174805,11509000.0
2006-06-20,4.065655034200136,4.089282017768629,3.95024654009337,4.0002264976501465,23792000.0
2006-06-21,4.000226187945983,4.169249713732409,3.998408861140158,4.116543769836426,18063000.0
2006-06-22,4.216501801164488,4.266482165929871,4.169247858710658,4.234676361083984,13038000.0
2006-06-23,4.270117959851241,4.355538804300477,4.259213134320206,4.266483306884766,11612000.0
2006-06-26,4.2664854083741375,4.316465377807617,4.219231430008222,4.316465377807617,8565000.0
2006-06-27,4.316465970396385,4.364628619063528,4.293747641783715,4.299200057983398,9826000.0
2006-06-28,4.257396471497799,4.307376424104355,4.225591086504161,4.267392635345459,8756000.0
2006-06-29,4.266487011183353,4.370082077041078,4.266487011183353,4.361903667449951,14470000.0
2006-06-30,4.330097826483631,4.361903667449951,4.234681170217033,4.361903667449951,25964000.0
2006-07-03,4.352810586685824,4.361898081987034,4.253759401133261,4.2982869148254395,7029000.0
2006-07-05,4.307375084071191,4.34735929370679,4.244672996973928,4.325550079345703,13266000.0
2006-07-06,4.293745804054911,4.302833304936947,4.251944253292504,4.252852916717529,8097000.0
2006-07-07,4.248310203294129,4.257397272151582,4.157436914823874,4.1910600662231445,8380000.0
2006-07-10,4.198328926965273,4.231952071308824,4.1910591867416525,4.224682331085205,4978000.0
2006-07-11,4.224682469842498,4.224682469842498,4.116543726352329,4.211960315704346,8079000.0
2006-07-12,4.216505203388205,4.216505203388205,4.138354489344366,4.139263153076172,7672000.0
2006-07-13,4.105639561110778,4.105639561110778,4.0256711031804695,4.063838005065918,16625000.0
2006-07-14,4.054750760999996,4.060203175901944,3.989322215492589,3.993865966796875,9663000.0
2006-07-17,3.990230245358108,4.013857228408766,3.975690763472736,3.997500419616699,6458000.0
2006-07-18,3.997499829928907,4.007495559757124,3.968420437131879,3.989320993423462,12483000.0
2006-07-19,3.990230079036008,4.130174644600048,3.9802343481499243,4.1147260665893555,15840000.0
2006-07-20,4.125632330467001,4.16016415217187,4.098370685248659,4.139263153076172,8829000.0
2006-07-21,4.139261712070659,4.139261712070659,4.068381199189053,4.1147260665893555,8510000.0
2006-07-24,4.130176370333073,4.137446114010294,4.088374802543967,4.089283466339111,5017000.0
2006-07-25,4.107457107678589,4.216504537975089,4.103822020008984,4.187425136566162,6900000.0
2006-07-26,4.192876878837487,4.348269593744204,4.161980155207854,4.24194860458374,10338000.0
2006-07-27,4.261939736811813,4.286475378631824,4.227407932281494,4.227407932281494,6009000.0
2006-07-28,4.226500723490279,4.25285370093904,4.203782400411845,4.2074174880981445,4339000.0
