Date,Open,High,Low,Close,Volume
2005-01-03,24.704330109659274,24.82550563759053,24.204488423921266,24.234783172607422,2595600
2005-01-04,24.219633266584612,24.219633266584612,23.901551427796615,24.059078216552734,4178100
2005-01-05,24.11966640992771,24.319602727391025,23.889435345316272,23.907611846923828,3882300
2005-01-06,23.862169561773776,23.95002033787196,23.662233252950102,23.919727325439453,4538700
2005-01-07,23.901548368028077,24.0833098907548,23.768258086980644,23.8773136138916,3200100
2005-01-10,23.84096712986301,24.255988027695444,23.84096712986301,24.24386978149414,3730800
2005-01-11,24.21357708855785,24.64374449981551,24.06816853264597,24.53468894958496,3846900
2005-01-12,24.74674502992738,25.016357412634534,24.64980597997518,24.992122650146484,4672200
2005-01-13,25.052703841815024,25.1496411328952,24.98908782367146,25.02846908569336,3714000
2005-01-14,25.02847223138479,25.27384808457755,24.98000271304959,25.243555068969727,3041700
2005-01-18,25.03150120946272,25.30414182455126,24.986061684750215,25.125411987304688,2911200
2005-01-19,25.128437114409095,25.137525364899286,24.7952087745304,24.822473526000977,2277600
2005-01-20,24.792184813068125,24.849740853810513,24.301429601924248,24.558923721313477,2811900
2005-01-21,24.437744560961708,24.701298612912726,24.25901302077157,24.286277770996094,1585500
2005-01-24,24.289311303323817,24.492277628807557,24.1196679884993,24.252958297729492,2053800
2005-01-25,24.255987470548956,24.480158552760344,24.11057891991346,24.177223205566406,1957200
2005-01-26,24.152992866995202,24.243871921195588,24.08937510228535,24.180255889892578,2028000
2005-01-27,24.201453958940895,24.552858764859845,24.162072699670098,24.401391983032227,2062800
2005-01-28,24.386250860276014,24.425633864444467,23.81067657470703,23.81067657470703,2776800
2005-01-31,23.962133952158084,24.340801734605666,23.962133952158084,24.310508728027344,2280000
2005-02-01,24.43168168836119,25.0254339582626,24.425623433924986,25.00725746154785,3382200
2005-02-02,25.007261442358022,25.04967269697501,24.78309039187831,24.870941162109375,2040900
2005-02-03,24.764912470581265,24.88305624443939,24.686149954675848,24.8164119720459,1887300
2005-02-04,24.855801550374718,25.25567598562353,24.780067269940815,25.198118209838867,3249600
2005-02-07,25.04664771770022,25.258702299838756,24.689186309800323,25.125411987304688,4119900
2005-02-08,25.1223835066156,25.434407142017836,24.99212144783307,25.42228889465332,2849700
2005-02-09,26.128120760842354,26.65825538879138,25.522250138319972,25.855480194091797,9861900
2005-02-10,26.446206213091006,26.579498253722765,26.000892301699782,26.346237182617188,4767900
2005-02-11,26.403793433149602,27.188395657368925,26.300796147116483,27.161130905151367,4859100
2005-02-14,26.900607126781043,27.164159467511936,26.8884888811923,27.082366943359375,5880300
2005-02-15,26.976341931754312,27.39439283854003,26.964225418552452,27.3095703125,3840900
2005-02-16,27.173248291015625,27.336833342768227,27.130837030671128,27.173248291015625,3741600
2005-02-17,26.946044265019204,27.10660103778575,26.76731272558645,26.870311737060547,4416300
2005-02-18,26.879405112624532,27.47315587202878,26.8703168608552,27.255043029785156,3240600
2005-02-22,27.012694381453723,27.027840889347264,26.55526221607931,26.718847274780273,5035200
2005-02-23,26.688549083280144,27.149009420892114,26.67037258397018,27.115686416625977,2990700
2005-02-24,27.039956253763386,27.276245580360854,26.900607693699047,27.173248291015625,2177100
2005-02-25,27.067220947583504,27.712472902149447,27.039956194548896,27.6882381439209,2850900
2005-02-28,27.23383486320719,27.694295250434227,27.112659343688243,27.5064754486084,2934900
2005-03-01,27.37016045151485,27.994206004086223,27.37016045151485,27.803356170654297,2238900
2005-03-02,27.56099835696419,28.094162888270393,27.421646369524197,27.82455062866211,2436000
2005-03-03,27.824560762346895,27.939676306882724,27.24898477307453,27.255043029785156,3435300
2005-03-04,27.3762102564302,27.542825276509475,27.248978229028836,27.315624237060547,4232100
2005-03-07,27.315626584845777,27.327743096398578,27.036926018253165,27.18839454650879,3903600
2005-03-08,27.218686835448857,27.264126352674058,26.836988997175162,26.8794002532959,2981700
2005-03-09,26.8097271646082,27.012693483768736,26.382589762622196,26.52193832397461,3307200
2005-03-10,26.520423424329476,26.71132774686995,26.453760101664706,26.650724411010742,3095700
2005-03-11,26.681025741311142,26.76890161753607,26.393154697917293,26.423458099365234,2922000
2005-03-14,26.468914493976218,26.726482173807554,26.208315953383746,26.226497650146484,3636000
2005-03-15,26.241647833218863,26.69011985009627,26.241647833218863,26.356796264648438,4321500
2005-03-16,26.25376335632331,26.284066756336035,25.684083017147216,25.86286735534668,2933400
2005-03-17,25.95376986492106,26.20527921801027,25.62953721369966,26.029525756835938,2016000
2005-03-18,25.96892303072441,26.135583916107844,25.87801630510546,26.09619140625,2493000
