Date,Open,High,Low,Close,Volume
2005-01-03,4.798478670872906,4.853809216749586,4.720253002773149,4.741240501403809,10098800
2005-01-04,4.760319193336918,4.771766752478469,4.706896644157441,4.7240681648254395,11391200
2005-01-05,4.722159999634927,4.762226637075604,4.693540920904255,4.704988479614258,7756000
2005-01-06,4.752685939311087,4.75840989926545,4.685907862155157,4.706895351409912,9952000
2005-01-07,4.716436021756956,4.716436021756956,4.645842318730024,4.6840009689331055,6769600
2005-01-10,4.64584051192429,4.766040740988562,4.64584051192429,4.735513687133789,7185600
2005-01-11,4.697356580291392,4.733607241095413,4.661105555576064,4.703080177307129,5811600
2005-01-12,4.693539857802735,4.7469620289566805,4.674460355000077,4.7431464195251465,7502400
2005-01-13,4.731699466705322,4.754594947530835,4.703080388606923,4.731699466705322,7692400
2005-01-14,4.722159784412309,4.769858368093241,4.7126202132406485,4.764134407043457,4350800
2005-01-18,4.735514506627203,4.857622743177453,4.731698533257195,4.851899147033691,9930000
2005-01-19,4.823279680142668,4.859530332459484,4.796568232648274,4.798476219177246,4928000
2005-01-20,4.775583450834217,4.832821619130938,4.769859488439986,4.788938999176025,5409200
2005-01-21,4.779397939264903,4.815648964757579,4.762226420026862,4.764134407043457,4629600
2005-01-24,4.767949305405433,4.7984763629612806,4.697355621274247,4.708803176879883,6725600
2005-01-25,4.708803240369139,4.790844845123367,4.708803240369139,4.733606338500977,4448800
2005-01-26,4.735514668152777,4.76222575483143,4.7297910718137866,4.7507781982421875,6670000
2005-01-27,4.722159144943471,4.8118323391121205,4.7145271979106,4.77176570892334,7864000
2005-01-28,4.787027420336046,4.794659000558176,4.718341378781243,4.739328861236572,5216000
2005-01-31,4.769859143375026,4.796570238126287,4.74505603595048,4.777491092681885,5944400
2005-02-01,4.790844564095806,4.85953025853789,4.78512060459596,4.846174716949463,4668000
2005-02-02,4.865255592504928,4.930125696184565,4.86334760546596,4.909138202667236,7460000
2005-02-03,4.947295006967637,4.947295006967637,4.878608959874067,4.922491550445557,6824400
2005-02-04,4.907228174192843,4.953018752344973,4.901504579368306,4.932031631469727,4523600
2005-02-07,4.930125746155188,4.951113239885242,4.916770200658362,4.9396653175354,4609200
2005-02-08,4.919595874079543,4.942531213583358,4.871814250946045,4.871814250946045,4358400
2005-02-09,4.8565245872092335,4.871814693418852,4.799186780059387,4.803009033203125,6467600
2005-02-10,4.833590721462335,4.845058212619827,4.80683275603489,4.818300247192383,6636400
2005-02-11,4.816390951690505,4.883284976802657,4.812568331814069,4.845059871673584,3926800
2005-02-14,4.835503360264208,4.864172645019352,4.8240358650892095,4.833592414855957,3848000
2005-02-15,4.835503321982494,4.883284976802657,4.812568331814069,4.845059871673584,6314000
2005-02-16,4.825943946838379,4.841234051692112,4.7915411197812645,4.825943946838379,6576000
2005-02-17,4.825945416406714,4.8699044356792305,4.797276506643984,4.831679344177246,5214400
2005-02-18,4.835500717163086,4.858436059521646,4.806831812623562,4.835500717163086,4414800
2005-02-22,4.835500592951989,4.860347243580926,4.711268433441976,4.7284698486328125,7267600
2005-02-23,4.759049919463973,4.772428716537037,4.646285251926887,4.667309284210205,8775200
2005-02-24,4.6443752434176435,4.657754408781375,4.564102073960167,4.606150150299072,12117600
2005-02-25,4.590861319212391,4.671134511034955,4.556458470639138,4.6252641677856445,9525600
2005-02-28,4.615705040175631,4.68642200769096,4.575568648956438,4.667309284210205,8495600
2005-03-01,4.692157011381225,4.718914978294544,4.663488099623018,4.684512138366699,7056800
2005-03-02,4.646285251926887,4.7036234223691515,4.627172528446132,4.667309284210205,9987600
2005-03-03,4.70553362076076,4.780072823746589,4.671130799522749,4.715089797973633,12573600
2005-03-04,4.718913999384625,4.78198573798683,4.701712582989032,4.730381488800049,8138400
2005-03-07,4.755228846805211,4.787720377915341,4.7131811331223945,4.739938735961914,5030000
2005-03-08,4.739937038625173,4.741848347364283,4.644373788938819,4.652019023895264,10152800
2005-03-09,4.644372649441178,4.720823522068919,4.642461705715784,4.694065570831299,10887600
2005-03-10,4.7017130851745605,4.738027230837817,4.692156539186885,4.7017130851745605,5705200
2005-03-11,4.7208265545740415,4.755229031901822,4.694068586147974,4.7437615394592285,12845200
2005-03-14,4.755228471582731,4.776252509037686,4.680689232671479,4.705535888671875,8919200
2005-03-15,4.736115601365648,4.759050581095206,4.70935763895459,4.734204292297363,6992400
2005-03-16,4.720825620456898,4.751405837282867,4.663487440499502,4.680688858032227,7249200
2005-03-17,4.701712893804433,4.7361157288698825,4.653931259445739,4.680688858032227,5702000
2005-03-18,4.682598300795097,4.7189124305064585,4.64437286272579,4.686420917510986,10685200
2005-03-21,4.686423629385627,4.70171374055226,4.640553295885728,4.671133518218994,6000800
2005-03-22,4.657754489845852,4.730382423216657,4.6424643794233145,4.644375324249268,7474800
2005-03-23,4.625261120487275,4.661574890460739,4.602325781700754,4.621438503265381,9250400
2005-03-24,4.621440079709702,4.657754226615323,4.600416042362505,4.619528770446777,6274800
2005-03-28,4.6214401033970205,4.728470870854582,4.6214401033970205,4.705535888671875,4864400
2005-03-29,4.701711830783783,4.753316071714638,4.684510417140164,4.688333034515381,7925200
2005-03-30,4.688334576478253,4.720826105764135,4.6711331571771995,4.697890758514404,8384800
2005-03-31,4.701712535949745,4.734204059422474,4.663487085554213,4.707446098327637,9240000
2005-04-01,4.736115710109023,4.739937963788424,4.590859498488595,4.629084587097168,13912800
2005-04-04,4.634816314613698,4.665396516804269,4.5602771173422765,4.632905006408691,7056400
