Date,Open,High,Low,Close,Volume
2005-01-03,2.278632273373214,2.278632273373214,2.202677857053234,2.2446227073669434,422400
2005-01-04,2.278632208501533,2.278632208501533,2.140327033220633,2.153930902481079,738400
2005-01-05,2.131257758991596,2.153930801285059,2.0382986747954783,2.057570695877075,810400
2005-01-06,2.097248163900537,2.097248163900537,2.043966801902309,2.0530359745025635,288800
2005-01-07,2.1085854475302646,2.1085854475302646,2.059838546060815,2.062105894088745,549600
2005-01-10,2.0519024950724987,2.0575706473992406,2.0382986267717067,2.0416996479034424,161600
2005-01-11,2.0859124438866306,2.0859124438866306,2.0031561851501465,2.0031561851501465,538400
2005-01-12,2.003156213275642,2.080244319130812,1.9895523408551115,2.012225389480591,425600
2005-01-13,2.067773325088272,2.067773325088272,1.9623440571333777,1.9634777307510376,176800
2005-01-14,1.9612107857559993,2.0462343784834474,1.9612107857559993,2.0439672470092773,645600
2005-01-18,2.04056599173053,2.0745753384355776,2.04056599173053,2.048501491546631,264000
2005-01-19,2.0734427895925784,2.0734427895925784,2.0020228274967757,2.025829553604126,167200
2005-01-20,1.9974881550048293,2.040566689987242,1.9691469509772286,1.970280408859253,772000
2005-01-21,1.9838839171349274,1.9838839171349274,1.9215333662297331,1.9328696727752686,520000
2005-01-24,1.9147311911062808,1.939671582733524,1.8931920371706084,1.8943254947662354,453600
2005-01-25,1.9272013895972202,1.9272013895972202,1.8818555177931084,1.8909246921539307,222400
2005-01-26,1.9181326095188451,1.9181326095188451,1.8954595608431362,1.9045287370681763,242400
2005-01-27,1.8818556943884586,1.9169987213062327,1.8818556943884586,1.9090632200241089,884000
2005-01-28,1.8988600862047305,1.9067955862971617,1.870518890888242,1.893191933631897,287200
2005-01-31,1.876187276899808,1.9158649985249006,1.876187276899808,1.8965929746627808,694400
2005-02-01,1.9045282479395287,1.9306023120880127,1.8829890950782164,1.9306023120880127,1269600
2005-02-02,1.9056619139915711,2.006556716429052,1.9056619139915711,2.0008883476257324,211200
2005-02-03,1.938538196923909,1.9804830534314513,1.9294690212282617,1.9430726766586304,188800
2005-02-04,1.9306027975980542,2.011091709136963,1.9306027975980542,2.011091709136963,115200
2005-02-07,2.025829105592223,2.036031738837636,2.002022384749727,2.034898281097412,225600
2005-02-08,2.0088235978205398,2.0655059814453125,2.0088235978205398,2.0655059814453125,312800
2005-02-09,2.0031559653366764,2.0564373419176127,1.973681092262268,1.973681092262268,247200
2005-02-10,1.998621296440018,2.036031671184121,1.9306025905243345,2.0190269947052,207200
2005-02-11,1.9736810078366396,2.0881794734957904,1.963478159277079,2.0564372539520264,340800
2005-02-14,2.0779768335247364,2.0779768335247364,2.02129443193789,2.0428338050842285,134400
2005-02-15,2.067773795887182,2.087045819323062,2.048501772451301,2.05983829498291,219200
2005-02-16,2.0405660785101007,2.0847782743521144,2.0405660785101007,2.0711746215820312,404800
2005-02-17,2.066640619070053,2.0859126471411504,2.037165739889184,2.063239812850952,537600
2005-02-18,2.0802441227432493,2.0802441227432493,1.9702801283850195,1.9918195009231567,169600
2005-02-22,1.96121101191676,1.9793493631588464,1.9272016573943989,1.936270833015442,388000
2005-02-23,1.991819105893358,2.0473678209160475,1.945339564420778,1.9816162586212158,174400
2005-02-24,1.9804827480288327,2.070041033410841,1.9317360713231435,2.0292296409606934,317600
2005-02-25,2.021294368265518,2.0972487926483154,1.9838839930457037,2.0972487926483154,331200
2005-02-28,2.0564370221397863,2.0847782168935374,2.0031556538441513,2.057570695877075,227200
2005-03-01,2.082511153753419,2.0847782850759864,2.0303632412634243,2.076842784881592,440000
2005-03-02,2.0235615501585014,2.063239270009879,2.0235615501585014,2.0439672470092773,411200
2005-03-03,2.0609721434371346,2.063239491380753,2.037165422481545,2.0405664443969727,354400
2005-03-04,2.0496355129927304,2.153931134468683,2.0428336857430045,2.1527974605560303,788800
2005-03-07,2.152797263607845,2.2752312240330155,2.1221887194450098,2.2321527004241943,1085600
2005-03-08,2.245756964882075,2.265028992426749,2.200411081314087,2.200411081314087,560000
2005-03-09,2.199277003270555,2.199277003270555,2.1312580822980243,2.1516637802124023,226400
2005-03-10,2.119921816969519,2.1630003452301025,2.119921816969519,2.1630003452301025,236800
2005-03-11,2.1573317338904388,2.1992765793165727,2.1573317338904388,2.169801712036133,352000
2005-03-14,2.1879403656094447,2.199276887881105,2.164133863442519,2.1890740394592285,446400
2005-03-15,2.20154423176825,2.2242172762723067,2.170935686555626,2.184539556503296,244000
2005-03-16,2.165267643382746,2.233286564119214,2.165267643382746,2.2196826934814453,355200
2005-03-17,2.183406415080992,2.278632879257202,2.183406415080992,2.278632879257202,612800
2005-03-18,2.2877012696833603,2.2877012696833603,2.238954380226547,2.2593600749969482,1048800
2005-03-21,2.2434893604860835,2.2718305587768555,2.238954664970992,2.2718305587768555,401600
2005-03-22,2.2695633236446073,2.270696997579638,2.227618252953253,2.237821102142334,857600
2005-03-23,2.2389543605488984,2.268429228710858,2.2389543605488984,2.2559590339660645,230400
2005-03-24,2.2672957302308165,2.269563077855328,2.2332863807678223,2.2332863807678223,248800
2005-03-28,2.223084096860202,2.2446232560807817,2.1664016892195135,2.1902081966400146,290400
2005-03-29,2.2060792694488227,2.2298859938278746,2.174337258578397,2.210613965988159,341600
2005-03-30,2.1709360451807633,2.2582269998472753,2.1709360451807633,2.226484775543213,264000
2005-03-31,2.257093011803465,2.2854342100593863,2.2106134639618493,2.27523136138916,631200
2005-04-01,2.28430019038332,2.28430019038332,2.2310188235693786,2.245756149291992,359200
2005-04-04,2.2230833803945256,2.270696596116744,2.2219497066599305,2.2593600749969482,554400
2005-04-05,2.265028819006181,2.295637369155884,2.2446231189063792,2.295637369155884,560800
2005-04-06,2.306973705953681,2.3919973053164,2.306973705953681,2.386328935623169,696800
2005-04-07,2.387462800994945,2.391997497113134,2.344384269003208,2.3659236431121826,268800
2005-04-08,2.3375821672717647,2.37272519316689,2.3103744262016566,2.359121322631836,335200
2005-04-11,2.3591215036774624,2.3693243533052017,2.279766270849294,2.3409831523895264,469600
2005-04-12,2.317176777665736,2.3863291647534686,2.277499050908123,2.3806610107421875,363200
2005-04-13,2.3568537167923393,2.381793888823984,2.288834810256958,2.288834810256958,158400
2005-04-14,2.288835102201918,2.288835102201918,2.1652674674987793,2.1652674674987793,428800
2005-04-15,2.1800048611120135,2.218548907033204,2.151663663595031,2.184539556503296,389600
2005-04-18,2.1981437667312163,2.223084165245102,2.1539315566038475,2.210613965988159,345600
2005-04-19,2.237821496545481,2.2843010549425182,2.1958766346877803,2.210613965988159,242400
2005-04-20,2.191341446247544,2.245756495147381,2.177737575909493,2.207212448120117,473600
2005-04-21,2.2106132090091704,2.295636793971062,2.1958758827552853,2.2672955989837646,449600
2005-04-22,2.258226425236876,2.284300272730911,2.2128805565024323,2.2672955989837646,706400
2005-04-25,2.2786325607255087,2.284300714328263,2.242355858725,2.252558708190918,188000
2005-04-26,2.2616280708566228,2.2661625508688465,2.153931413682034,2.1641342639923096,204000
2005-04-27,2.142594058939397,2.2332860025241614,2.142594058939397,2.19474196434021,88800
2005-04-28,2.3126414677182083,2.3443836839453978,2.192474861515393,2.2672955989837646,2392800
2005-04-29,2.267295883384663,2.2922360602604677,2.2638948617181596,2.2831668853759766,1212800
2005-05-02,2.3001720115645767,2.6413998864607606,2.2911026195309327,2.575648307800293,4977600
2005-05-03,2.618726936812203,2.6289297861631575,2.539371489910604,2.613058567047119,2120000
2005-05-04,2.5994550690362854,2.664072974676937,2.5994550690362854,2.657271146774292,890400
2005-05-05,2.6357318898435262,2.6720085952365755,2.469085693359375,2.469085693359375,1763200
2005-05-06,2.51669851412428,2.51669851412428,2.4441448989064365,2.494025468826294,719200
2005-05-09,2.512163728414522,2.5439059474472607,2.4656841818253343,2.5393712520599365,1469600
2005-05-10,2.5110299992898915,2.602855416599992,2.5019608249410688,2.5903854370117188,1140000
2005-05-11,2.5903857536748873,2.5903857536748873,2.463417081043841,2.546173334121704,534400
2005-05-12,2.586984402508302,2.607390098746856,2.552975052928159,2.588118076324463,689600
2005-05-13,2.583583857031494,2.6073903608857916,2.4713525164360557,2.522366762161255,361600
2005-05-16,2.503094882785127,2.5903858344259887,2.503094882785127,2.564311981201172,461600
2005-05-17,2.5767819371425955,2.579049285111708,2.511030359621763,2.55977725982666,737600
2005-05-18,2.5711135219182197,2.664072616934203,2.5609106733212283,2.6209940910339355,1620000
2005-05-19,2.624395070659623,2.624395070659623,2.5303022955272003,2.601722240447998,920800
2005-05-20,2.5960531811422425,2.703749798775409,2.593785833855491,2.679943084716797,1795200
2005-05-23,2.7207553348309954,2.8318527924423047,2.682211283622793,2.7944424152374268,3088000
2005-05-24,2.805778670531781,2.8114468237797543,2.709418551732927,2.7162203788757324,3004800
2005-05-25,2.7241564111275136,2.7547647449224026,2.698082340983866,2.737760066986084,949600
2005-05-26,2.72869043867003,2.88513396869343,2.72869043867003,2.882866621017456,2176800
2005-05-27,2.8908026374035973,2.8908026374035973,2.81144718439615,2.8227837085723877,1190400
2005-05-31,2.815981375078278,2.8533917467862144,2.772902634186609,2.813714027404785,1095200
2005-06-01,2.820516141423726,2.843189188015196,2.8001106589628404,2.8261845111846924,1205600
2005-06-02,2.8261843743326946,2.855659246983868,2.774036456187946,2.7865066528320312,1311200
2005-06-03,2.7558983263158088,2.7955760509843612,2.745695476651718,2.779705047607422,664800
2005-06-06,2.775170223888269,2.896470524058717,2.754764525499559,2.8885350227355957,1420000
2005-06-07,2.8908026374035973,2.902139161579835,2.8057790304211387,2.8227837085723877,1856800
2005-06-08,2.801244242379567,2.88853519457938,2.801244242379567,2.8647286891937256,539200
2005-06-09,2.864728544060492,2.9780933439087787,2.8341199962071677,2.966756820678711,7818400
2005-06-10,2.979227251386838,3.0687853378495444,2.97355888121438,3.0404441356658936,3468800
2005-06-13,3.060849172622057,3.0903240424537057,3.0053004543253152,3.0540473461151123,2381600
2005-06-14,3.0687848761878467,3.0687848761878467,2.9848949562916123,3.043844699859619,857600
2005-06-15,3.0291067362251547,3.061982625046615,2.9928300425091643,3.0608489513397217,1668000
2005-06-16,3.0551814109724416,3.181016190475735,3.0551814109724416,3.1742143630981445,1644000
2005-06-17,3.164011614402355,3.1798826175295005,3.085789840284196,3.13000226020813,918400
2005-06-20,3.1231998134029,3.1515410103166333,3.077853941586162,3.150407552719116,488800
2005-06-21,3.1515417535197896,3.1515417535197896,3.0631173366812625,3.088057518005371,671200
2005-06-22,3.0801215335690517,3.123200061155682,3.0801215335690517,3.086923360824585,1082400
2005-06-23,3.1322690660951658,3.1322690660951658,2.8681291129028517,2.965622901916504,990400
2005-06-24,2.980360409616325,3.0891905033779565,2.9248114726710446,3.0279734134674072,1709600
2005-06-27,3.0211718662647615,3.0563148935994042,2.928212765183722,3.0393102169036865,722400
2005-06-28,3.035909332068801,3.089190708651826,2.9984989578240833,3.086923360824585,573600
2005-06-29,3.0857898966211703,3.093725614555825,3.0631170654864843,3.0778543949127197,745600
2005-06-30,3.055181563778034,3.093725614555825,3.038176670144264,3.0778543949127197,494400
2005-07-01,3.060849743207843,3.060849743207843,2.9248118903525677,3.0121028423309326,486400
2005-07-05,3.026839566457056,3.1175312995910645,3.007567546137811,3.1175312995910645,721600
2005-07-06,3.134537106282076,3.1628783101656865,3.0789883726173466,3.0937259197235107,804800
2005-07-07,3.0585820743902996,3.174214215565913,3.0438447463861213,3.128868341445923,677600
2005-07-08,3.1708132569752463,3.1742142786866956,3.06198315692313,3.151541233062744,707200
2005-07-11,3.1742145377639597,3.225228786468506,3.1708135157749213,3.225228786468506,1485600
2005-07-12,3.2365643563231385,3.243366398750938,3.1855503354715777,3.2218270301818848,1368800
2005-07-13,3.229762916421178,3.229762916421178,3.17534786784734,3.1980206966400146,466400
2005-07-14,3.2138914919060864,3.2172922968532642,3.1163977138654513,3.140204429626465,421600
2005-07-15,3.1061956755998574,3.118665873590528,3.0778544737855773,3.103928327560425,890400
2005-07-18,3.116398582121143,3.116398582121143,2.947485042188996,2.9724252223968506,1208800
2005-07-19,2.9724252833032243,3.0823892889767275,2.9724252833032243,3.0665180683135986,725600
2005-07-20,3.0359089822797194,3.160610071243602,3.0098349177230093,3.123199701309204,575200
2005-07-21,3.125467474311092,3.1549423480027365,2.9769596481417486,3.1061954498291016,473600
2005-07-22,3.116398392077873,3.165145291706832,2.999632567762604,3.1345367431640625,669600
2005-07-25,3.1912190813414467,3.3215885582835853,3.1889517334439006,3.2592380046844482,4975200
2005-07-26,3.344261403713373,3.3476624253551854,3.2649059618805483,3.2705743312835693,2232000
2005-07-27,3.3601327029902115,3.3601327029902115,3.1787491905632064,3.287579298019409,2099200
2005-07-28,3.3726026807429794,3.4576262777365,3.3578653524036253,3.438354253768921,2976000
2005-07-29,3.51430884619648,3.553986569963293,3.4383544205489924,3.491635799407959,2428800
2005-08-01,3.502972405780559,3.541516456498357,3.496170578073361,3.5143089294433594,2899200
2005-08-02,3.533580768191279,3.6129362134138567,3.4598936926138535,3.6050004959106445,1388000
2005-08-03,3.5709910134532956,3.601599559748608,3.5199767696277746,3.5664563179016113,819200
