Date,Open,High,Low,Close,Volume
2005-01-03,8.148800443457981,8.207454790177843,7.928845045047416,8.021017074584961,817600
2005-01-04,8.081770968673121,8.19489001184391,7.828298551918327,7.872290134429932,743200
2005-01-05,7.85552794807092,8.033586261918277,7.826200771588355,7.861812114715576,769200
2005-01-06,7.878571785977378,8.031492650213062,7.8471493512402235,7.947700023651123,474800
2005-01-07,7.966550527088434,8.03777399492309,7.859715724889167,7.8974223136901855,577600
2005-01-10,7.874386278146628,8.031496937487857,7.826205771841387,7.866006851196289,959600
2005-01-11,7.824103343652022,7.861809931258981,7.708889125566496,7.7570695877075195,1038000
2005-01-12,7.7507894432737965,7.834582081221786,7.7067986679487195,7.78640079498291,1408400
2005-01-13,7.822010528625189,7.830389949651727,7.455419249322653,7.486841678619385,1837200
2005-01-14,7.591583033028688,7.595771944982042,7.48893710984667,7.551781177520752,1007200
2005-01-18,7.482650292706974,7.558063466849323,7.482650292706974,7.549684047698975,2363200
2005-01-19,7.503599937811854,7.560159832712618,7.398859569278349,7.438660621643066,982800
2005-01-20,7.405145259106258,7.4721790448298355,7.344396440179477,7.354870319366455,1177200
2005-01-21,7.356961889499777,7.428185358779051,7.20613633034195,7.210325241088867,1339200
2005-01-24,7.275268942787918,7.359061592274005,7.147485511919302,7.151675224304199,1432800
2005-01-25,7.231276608150891,7.260603789439861,7.063692144281238,7.137010097503662,1001600
2005-01-26,7.185191563774327,7.352776050567626,7.153769921997633,7.352776050567627,867200
2005-01-27,7.3045927571528555,7.434471383789601,7.30249830148058,7.327635765075684,709200
2005-01-28,7.289933050682892,7.377915418758571,7.189382343672106,7.3004069328308105,849200
2005-01-31,7.273171455109566,7.415618420408668,7.218706015909888,7.304593086242676,1336800
2005-02-01,7.277362331599705,7.396766307066645,7.252224063739289,7.344396114349365,1604400
2005-02-02,7.289932002832136,7.403051831624234,7.289932002832136,7.3611555099487305,716800
2005-02-03,7.304593308914254,7.327636318577664,7.187284603872343,7.2668867111206055,674400
2005-02-04,7.222897683429635,7.346491383891553,7.21870797165566,7.321353912353516,876400
2005-02-07,7.302499690324003,7.407240074180387,7.264793088207248,7.319257736206055,907200
2005-02-08,7.262696956039581,7.415618601217204,7.262696956039581,7.403049468994141,1844400
2005-02-09,7.380007716042401,7.409334897117383,7.296215884271846,7.338111400604248,1564400
2005-02-10,7.34020593184425,7.398860288208531,7.227086131051132,7.310878753662109,660000
2005-02-11,7.29831089714956,7.405145750515578,7.273173425611523,7.321353912353516,2736000
2005-02-14,7.283645043859429,7.344394647060075,7.264791746283558,7.268981456756592,667600
2005-02-15,7.252225704842353,7.342302520627976,7.189381619181801,7.231277942657471,833200
2005-02-16,7.2312763981251615,7.3087840605814085,7.227086686761887,7.250129699707031,910400
2005-02-17,7.28574199499316,7.321354146658735,7.164243546082822,7.174717426300049,754400
2005-02-18,7.214517725361177,7.258509296175691,7.1013987122680415,7.128630638122559,725600
2005-02-22,7.1160609264506975,7.143292847038023,6.921243776158242,6.935907363891602,1607600
2005-02-23,6.919149684317977,7.040648916366429,6.919149684317977,6.965235710144043,911600
2005-02-24,6.986183103085926,7.155862808227538,6.910770699906457,7.155862808227539,871600
2005-02-25,7.130727295230467,7.206140518188477,7.032271054245742,7.206140518188477,556400
2005-02-28,7.1537677674900575,7.212422120426254,7.069975149776383,7.141198635101318,848000
2005-03-01,7.1789081100344445,7.277364355437481,7.13072761522822,7.216614723205566,919200
2005-03-02,7.132818836101003,7.413523051752029,7.1097758274937,7.356963157653809,2202400
2005-03-03,7.591581887665307,8.02939663845853,7.579012756384561,7.933034896850586,4426800
2005-03-04,7.897425994672522,8.092243194580078,7.876477436071504,8.092243194580078,2410800
2005-03-07,8.098530016723544,8.26192483183155,8.062918654089671,8.245166778564453,2484400
2005-03-08,8.201169156882983,8.419028462480645,8.201169156882983,8.383417129516602,2072400
2005-03-09,8.326862761358674,8.416939579686753,8.291251404818048,8.35200023651123,2485600
2005-03-10,8.33314644251731,8.442076560609115,8.303819256705262,8.395991325378418,2478000
2005-03-11,8.379228812077692,8.45254674454116,8.318479211404801,8.442072868347168,1709600
2005-03-14,8.412749038651008,8.703927227730208,8.412749038651008,8.70183277130127,1563200
2005-03-15,8.733255114217442,8.733255114217442,8.31638872914846,8.37294864654541,2211600
2005-03-16,8.328955380025954,8.507014520754185,8.328955380025954,8.402274131774902,1491200
2005-03-17,8.356189065798198,8.44417141819298,8.303818865286447,8.368758201599121,998400
2005-03-18,8.481875794375307,8.481875794375307,8.314290557555235,8.356186866760254,1788400
2005-03-21,8.398084881915635,8.471402838588682,8.297534198861543,8.326861381530762,1594800
2005-03-22,8.310103342047201,8.500731646126383,8.310103342047201,8.412749290466309,1360400
2005-03-23,8.379232205960614,8.488162320530805,8.379232205960614,8.414843559265137,1625600
2005-03-24,8.41903443107376,8.500732627585604,8.345716458813603,8.379233360290527,567600
2005-03-28,8.40017653101292,8.442072834727568,8.328953054429679,8.377134323120117,857600
2005-03-29,8.364566466893894,8.561478085521584,8.33104957863587,8.421126365661621,1360000
2005-03-30,8.39389472422465,8.483971522840053,8.370851710750138,8.467212677001953,970400
2005-03-31,8.490253857665321,8.509107155610401,8.366660193159927,8.416935920715332,975600
2005-04-01,8.423223171136208,8.486067254261476,8.335241614582007,8.412749290466309,898400
2005-04-04,8.38132727204036,8.414844171337895,8.20955306325225,8.37294864654541,1196000
2005-04-05,8.404368449484066,8.544720983938955,8.391800114441299,8.52167797088623,1459600
2005-04-06,8.548910856994038,8.817045997720394,8.546815601710128,8.620134353637695,1238800
2005-04-07,8.576145168120943,8.814953993244192,8.536344096820056,8.726971626281738,645200
2005-04-08,8.747915880319667,8.773054145997365,8.557288427344888,8.605469703674316,777200
2005-04-11,8.630611663537952,8.630611663537952,8.444173824445702,8.475595474243164,1084000
2005-04-12,8.421125911221564,8.670407704244207,8.31847999697365,8.630606651306152,1537600
2005-04-13,8.618039102032798,8.693452310170716,8.393894732903844,8.433695793151855,782400
2005-04-14,8.477684557475714,8.5153911490621,8.316384315490723,8.316384315490723,796000
2005-04-15,8.31638435200481,8.45464158872677,8.274488050157597,8.381322860717773,986000
2005-04-18,8.347807437778666,8.477686076110906,8.29543725109472,8.42322063446045,793200
2005-04-19,8.450456908985014,8.687170476091984,8.419034464118207,8.46302604675293,979200
2005-04-20,8.446266990927926,8.446266990927926,8.312199387755411,8.347810745239258,1084400
2005-04-21,8.379232122554768,8.611755941812598,8.34990493798276,8.551006317138672,865200
2005-04-22,8.536343985795975,8.536343985795975,8.299630419618097,8.379233360290527,819600
2005-04-25,8.463022675760564,8.504918186753859,8.35828230006603,8.421126365661621,465600
2005-04-26,8.57195138640848,8.896647168495198,8.530055878234604,8.716493606567383,2166400
2005-04-27,8.712302726359965,8.770957069213912,8.592898786061292,8.754199028015137,846400
2005-04-28,8.682975267464148,8.682975267464148,8.460925435417023,8.504916191101074,972400
2005-04-29,8.519580484676371,8.777242473061204,8.513296318800581,8.745820045471191,973600
2005-05-02,8.718588049707865,8.917594909667969,8.718588049707865,8.917594909667969,899200
2005-05-03,8.861037832305025,9.085182228224665,8.861037832305025,8.984631538391113,1903200
2005-05-04,9.01186252239202,9.13545620455696,8.917596019197457,9.083086013793945,943200
2005-05-05,9.085178027333264,9.256952142927258,8.988817094020629,9.244383811950684,1553200
2005-05-06,9.282092024935992,9.307229490386845,9.173161942508129,9.198299407958984,502400
2005-05-09,9.158500201088835,9.267430305480957,9.158500201088835,9.267430305480957,774400
2005-05-10,9.200392693180543,9.365882651146046,9.179444941154372,9.269521713256836,1126000
2005-05-11,9.317704156196399,9.416160369609901,9.16268884050885,9.386833190917969,738400
2005-05-12,9.370072253055614,9.44548543804689,9.227625303428876,9.321891784667969,1149600
2005-05-13,9.294660806878483,9.340746828351548,9.089369764389023,9.156403541564941,1012400
2005-05-16,9.210869847956605,9.426634788513184,9.19201654641535,9.426634788513184,894800
2005-05-17,9.3742647815698,9.428729432046133,9.321894587259353,9.424540519714355,827600
2005-05-18,9.43501546331483,9.738762784408593,9.430825751404576,9.722003936767578,1718000
2005-05-19,9.696862110023364,9.738758411206474,9.573268461041204,9.682198524475098,646000
2005-05-20,9.680104996352512,9.698958295292119,9.590028212430571,9.617260932922363,636400
2005-05-23,9.61516246753043,9.845590870386728,9.613067213463301,9.791126251220703,896000
2005-05-24,9.778560232579249,9.845594000141128,9.698957333934938,9.818361282348633,1990400
2005-05-25,9.755520412646757,9.812080322339654,9.69896050295386,9.761804580688477,904000
2005-05-26,9.782749293460963,9.971281452547474,9.782749293460963,9.897963523864746,1701600
2005-05-27,9.941955460960665,9.941955460960665,9.799508497667127,9.860258102416992,1686800
2005-05-31,9.835123337300367,9.860260808573052,9.696866046641889,9.761804580688477,2533600
2005-06-01,9.709429833274031,9.776463591329053,9.426631216423498,9.590025901794434,2646400
2005-06-02,9.53137258609832,9.646586820175107,9.47690795149847,9.539752006530762,1198800
2005-06-03,9.527187259051859,9.562799412721056,9.294663429260254,9.294663429260254,966800
2005-06-06,9.340746809297544,9.359600109033916,9.200394289236627,9.290471076965332,1094000
2005-06-07,9.300946048465484,9.437108062779894,9.25067031454102,9.303040504455566,2125600
2005-06-08,9.321892332329789,9.42872715127364,9.269522150687486,9.328176498413086,1990400
2005-06-09,9.353314325246298,9.468528559671158,9.217151539677044,9.437106132507324,1202800
2005-06-10,9.40987341557237,9.493666021938914,9.40987341557237,9.437106132507324,2455600
2005-06-13,9.41615984127831,9.510426338288665,9.386832664231898,9.47900390625,1460400
2005-06-14,9.50204819927479,9.558608105116397,9.458057427766569,9.489479064941406,1416000
2005-06-15,9.527181487372365,9.56279361946731,9.474811315960398,9.54813003540039,1571600
2005-06-16,9.564892529575129,9.673822632738966,9.506238165989128,9.636116027832031,1374000
2005-06-17,8.798191683993908,9.646588579415047,8.664124129047098,9.407780647277832,2996400
2005-06-20,9.315606971272226,9.479001661322718,9.315606971272226,9.401494026184082,812000
2005-06-21,9.37426196323352,9.481096775900818,9.27790102645823,9.321891784667969,549200
2005-06-22,9.298849615008642,9.451770454288123,9.298849615008642,9.441296577453613,895200
2005-06-23,9.453861658671649,9.541843145313129,9.323983084431504,9.411965370178223,1418400
2005-06-24,9.455964324975367,9.514618700337966,9.342844487542415,9.35331916809082,4871200
2005-06-27,9.420347321121096,9.447579236725877,9.321891136549414,9.401494026184082,576800
2005-06-28,9.445487848533798,9.550228232394627,9.405686790344738,9.53137493133545,1006000
2005-06-29,9.539751713812072,9.724094163036344,9.51880316337375,9.594216346740723,1129200
2005-06-30,9.621450643698456,9.751328481334847,9.57327016843182,9.617260932922363,1199200
2005-07-01,9.719908714294434,9.742950929326009,9.640305792485165,9.719908714294434,985200
2005-07-05,9.7387580947856,9.889583655396669,9.7387580947856,9.805791854858398,930400
2005-07-06,9.830934049116657,9.887493961246324,9.596315775883323,9.722003936767578,1237600
2005-07-07,9.709434776585098,9.879114512546787,9.61307380020945,9.789037704467773,598000
2005-07-08,9.757614702608208,10.055077014036026,9.7366661460322,10.015275955200195,773600
2005-07-11,10.055075936364965,10.1598163107021,10.032032926153892,10.10116195678711,1198000
2005-07-12,10.088594718908368,10.178671521683906,10.08650026263475,10.13468074798584,454400
2005-07-13,10.143060022255392,10.199619934537457,10.09487953381641,10.15562915802002,698000
2005-07-14,10.207995088791625,10.335778452081657,10.207995088791625,10.264554977416992,698400
2005-07-15,10.23103820978667,10.413286209106445,10.23103820978667,10.413286209106445,1387200
2005-07-18,10.386053735445042,10.40281177630693,10.295976968384172,10.306450843811035,798800
2005-07-19,10.333690455268481,10.402818718502063,10.268751105716687,10.335784912109375,676400
